Market Cap,Price,Volume,Date
5352020841.674077,0.0802454782237621,332419416.1806578,2021-12-15
5560199856.19104,0.0836987952286979,357247269.4199963,2021-12-16
5467958482.718947,0.081951873076729,293238502.02034783,2021-12-17
5396777243.576992,0.0809808569416251,287674538.1433796,2021-12-18
5599306657.658974,0.0839743535026694,242618048.81229693,2021-12-19
5438430271.126046,0.08081363460812,223688525.94720575,2021-12-20
5366856786.261921,0.0801309828733498,287091396.8115168,2021-12-21
5581221590.555108,0.0837033774358508,250361982.95655572,2021-12-22
5820737287.706954,0.0870886379937954,344492723.1779628,2021-12-23
6192278351.720851,0.0930291053867295,387991406.9803091,2021-12-24
6164449487.114323,0.0922255609534764,339829757.1698932,2021-12-25
6363984191.710567,0.0954880545679721,214809490.2556296,2021-12-26
6318339818.531087,0.0946938612802582,246423460.59805503,2021-12-27
6554546230.1948,0.0981796502354442,408474396.5775488,2021-12-28
5989841011.96776,0.0889571516063888,435547610.1640859,2021-12-29
5530270927.445656,0.0831543534833128,327989223.98385257,2021-12-30
5663046753.024039,0.0848920799945215,278944788.0221545,2021-12-31
5586198845.716156,0.0832820221005163,256695075.00090417,2022-01-01
5769309650.234462,0.0869373846525997,185705630.5315018,2022-01-02
5865082116.563228,0.0874732216518748,203457724.16984555,2022-01-03
5773438891.768459,0.08635560698091,271100954.6457592,2022-01-04
5889141212.568311,0.0866738802548424,332618442.27729475,2022-01-05
5684834170.406305,0.0852549384863301,730545253.3473793,2022-01-06
5558773976.499622,0.0831098718320261,421558782.41493976,2022-01-07
5281496038.975449,0.0789807032173581,395656422.1160452,2022-01-08
5104577111.291659,0.07610764041739,301621783.71362257,2022-01-09
5108922868.381467,0.0768353469512338,244185913.03407535,2022-01-10
4912714906.533267,0.0734234139048688,308975058.7024431,2022-01-11
5129587612.208685,0.0767707092956688,247950486.201238,2022-01-12
5513393973.118204,0.0825332644332862,280279989.0312468,2022-01-13
5245214195.217285,0.0782352166378938,302185246.2950066,2022-01-14
5273912679.515158,0.0791952873234776,245806973.97774825,2022-01-15
5259069565.173471,0.0787282066328796,170939583.0117207,2022-01-16
5246927129.62706,0.0785557333791906,162113069.91888455,2022-01-17
5045376696.633137,0.0755717463207364,204642540.22704765,2022-01-18
4980099959.611591,0.0744091270691647,212037300.4873316,2022-01-19
4760371809.498364,0.0710570786177317,184311012.07387984,2022-01-20
4561125646.569042,0.0678963519160648,202888626.8535761,2022-01-21
3852345700.649395,0.0575650206809072,424833039.52543527,2022-01-22
3435072982.954654,0.0516344390991038,504479668.9908496,2022-01-23
3523760180.373751,0.0527810189000587,284915573.9672706,2022-01-24
3450034252.471331,0.0516489235020348,420123062.80900735,2022-01-25
3555930299.395079,0.0534220954524086,267436381.15563604,2022-01-26
3602296907.8754745,0.0536579200571526,346983231.4587563,2022-01-27
3510257078.347876,0.052579659992488,246563215.32709965,2022-01-28
3604183507.661845,0.0540212457696607,214981073.004518,2022-01-29
3640306754.552189,0.0546764841181999,172227760.20699024,2022-01-30
3527091155.032692,0.0528034688080039,169640476.86213505,2022-01-31
3579983792.8634863,0.0538438044449688,187580811.93913305,2022-02-01
3656171241.8304415,0.0547401001938201,177562211.92709625,2022-02-02
3503708944.4728346,0.052470739724827,208761107.6026832,2022-02-03
3492489734.3368454,0.0523930746352958,182044650.4198481,2022-02-04
3882180970.088814,0.0586823325986581,304252263.53968567,2022-02-05
3978835071.293468,0.05946691579953,266019958.49030933,2022-02-06
4084652744.188072,0.0611834610414703,212237703.7876129,2022-02-07
4457450476.241921,0.0672905615679001,378772283.2101117,2022-02-08
4344413955.78884,0.0646181465523104,362678137.2922464,2022-02-09
4467486399.115318,0.066978461156497,247697344.733868,2022-02-10
